time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,name_6,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
2024/12/16 19:16:46.962610231,1734086149,247717501,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.63180297,1734086149,346914487,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.161895679,1734086149,446655364,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.261986460,1734086149,546356623,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.359830797,1734086149,645335068,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.460224007,1734086149,745458111,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.560090913,1734086149,845413703,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.659823750,1734086149,945366957,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.762881065,1734086150,46094692,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.860083842,1734086150,145426829,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:47.962372000,1734086150,247006198,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.61478746,1734086150,346555376,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.161519828,1734086150,446769482,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.261114417,1734086150,546031731,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.361311634,1734086150,646217508,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.461100683,1734086150,746006434,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.561914977,1734086150,846418312,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.662319571,1734086150,947020900,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.763581555,1734086151,48073868,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.861061408,1734086151,145925398,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:48.964066158,1734086151,247428410,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.61079494,1734086151,345910577,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.161582206,1734086151,446300499,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.260831023,1734086151,545714307,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.361079386,1734086151,646045280,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.460989950,1734086151,745961441,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.561012743,1734086151,845910775,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.661465034,1734086151,946046462,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.762556564,1734086152,46503355,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.860960202,1734086152,145449803,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:49.959905509,1734086152,245378715,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.61021885,1734086152,345587704,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.159922878,1734086152,445337520,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.260258828,1734086152,545480612,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.360319289,1734086152,645800138,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.460868109,1734086152,745884847,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.561742471,1734086152,846722355,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.661425618,1734086152,946124159,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.761569619,1734086153,46290633,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.861064455,1734086153,145861851,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:50.961428478,1734086153,246181762,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.62658063,1734086153,346488945,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.162327202,1734086153,447184361,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.262707949,1734086153,547502607,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.362986736,1734086153,646988247,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.462070190,1734086153,746454547,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.561219581,1734086153,846090349,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.661328301,1734086153,946375336,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.761019757,1734086154,45945112,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.860845480,1734086154,145660385,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:51.961642764,1734086154,246081385,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.62996348,1734086154,346382345,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.161206442,1734086154,446004416,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.261399719,1734086154,546356420,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.361255975,1734086154,645921000,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.460170233,1734086154,745390380,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.560543890,1734086154,845435749,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.660389357,1734086154,945404250,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.760315918,1734086155,45435378,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.862430245,1734086155,146179903,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:52.961567465,1734086155,245666863,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:53.61656934,1734086155,346732675,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:16:53.161271823,1734086155,446366546,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0814842035259776,1.63625758609812,-0.258010486458726,-0.480688326682658,0.0951790276479907,2.42384692135509,1.11174582222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
