time,header_stamp_secs,header_stamp_nsecs,header_frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10,buttons_11,buttons_12
2024/12/16 14:49:38.606703239,1734328178,606689191,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.608810734,1734328178,608797377,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.610920779,1734328178,610905614,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.614079479,1734328178,614066424,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.614090364,1734328178,614069872,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.616192065,1734328178,616177537,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.619353898,1734328178,619339247,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.619364970,1734328178,619342764,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.619374833,1734328178,619344439,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.621443259,1734328178,621419312,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.624595168,1734328178,624580918,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.628805673,1734328178,628792511,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.628817215,1734328178,628795975,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.628827002,1734328178,628798068,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.630926566,1734328178,630910653,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.630938150,1734328178,630915982,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.635141105,1734328178,635126205,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.635152749,1734328178,635130309,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.635162920,1734328178,635132025,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.637259412,1734328178,637242072,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.641432608,1734328178,641419308,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.641443154,1734328178,641423042,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.643545466,1734328178,643530676,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.643556095,1734328178,643536162,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.646707014,1734328178,646694143,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.649866454,1734328178,649853565,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.654080413,1734328178,654066385,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.654091711,1734328178,654070855,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.654101402,1734328178,654072809,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.654111205,1734328178,654074007,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.657255027,1734328178,657236212,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.657265537,1734328178,657245993,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.661434960,1734328178,661419841,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.661445487,1734328178,661423656,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.664605015,1734328178,664581482,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.664622588,1734328178,664585195,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.667758385,1734328178,667743979,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.667769925,1734328178,667748965,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.669870039,1734328178,669855677,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.669881477,1734328178,669859364,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.673033206,1734328178,673018098,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.675145058,1734328178,675129819,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.681477874,1734328178,681419156,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.681503432,1734328178,681422982,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.684606087,1734328178,684581408,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.684629064,1734328178,684585397,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.694151224,1734328178,694056127,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.697310661,1734328178,697220786,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.699426879,1734328178,699329076,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.703639868,1734328178,703524227,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.703667945,1734328178,703529717,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.705753457,1734328178,705636474,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.708883694,1734328178,708797132,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.710967909,1734328178,710905045,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.710995745,1734328178,710907902,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.715202040,1734328178,715117933,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.715227389,1734328178,715120872,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.715248499,1734328178,715123169,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.718355084,1734328178,718281114,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.720455549,1734328178,720389270,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.722590374,1734328178,722470833,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.723608858,1734328178,723527099,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.723635357,1734328178,723530175,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.723656316,1734328178,723532680,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.725721878,1734328178,725638770,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.728857313,1734328178,728798992,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.730969022,1734328178,730907252,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.730994399,1734328178,730910525,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.731015859,1734328178,730912927,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.734131507,1734328178,734072319,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.737295630,1734328178,737233879,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.737322590,1734328178,737236884,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.739407003,1734328178,739344464,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.742530239,1734328178,742473871,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.743594339,1734328178,743530229,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.743619847,1734328178,743533924,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.746756087,1734328178,746692359,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.750974003,1734328178,750906341,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.754126025,1734328178,754068423,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.756242136,1734328178,756177946,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.759431708,1734328178,759338914,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.761484605,1734328178,761420097,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.764666787,1734328178,764588631,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.764694654,1734328178,764596871,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.764716083,1734328178,764599057,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.774128556,1734328178,774070578,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.776242352,1734328178,776181856,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.776268165,1734328178,776186668,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.779426867,1734328178,779347363,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.779452746,1734328178,779352818,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.779474020,1734328178,779354839,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.783579129,1734328178,783523566,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.785699734,1734328178,785636784,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.785725460,1734328178,785641479,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.788869468,1734328178,788800534,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.788894671,1734328178,788805722,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.794125103,1734328178,794068103,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.794150637,1734328178,794072571,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.797477191,1734328178,797379402,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.799623828,1734328178,799525336,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.801779643,1734328178,801658526,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.801807743,1734328178,801673144,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.805978553,1734328178,805885817,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.809138794,1734328178,809046790,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.811221178,1734328178,811155278,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.811249059,1734328178,811158698,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.820716584,1734328178,820625741,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.820745011,1734328178,820629472,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.823879482,1734328178,823787714,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.823907728,1734328178,823791534,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.829143073,1734328178,829053548,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.829171385,1734328178,829057357,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.829192664,1734328178,829059123,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.829213785,1734328178,829060774,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.837567183,1734328178,837470894,joy,-0.034040987491607666,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.837595843,1734328178,837475414,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.839664161,1734328178,839581412,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.839689673,1734328178,839584869,joy,-0.0257849283516407,0.34780338406562805,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.849147699,1734328178,849054733,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.854433224,1734328178,854318220,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.856442472,1734328178,856419284,joy,-0.0257849283516407,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.859592456,1734328178,859579024,joy,-0.034040987491607666,0.339547336101532,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.859604003,1734328178,859582103,joy,-0.034040987491607666,0.3312912583351135,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.861706595,1734328178,861688779,joy,-0.0257849283516407,0.3312912583351135,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.869068429,1734328178,869055408,joy,-0.034040987491607666,0.3312912583351135,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.869079685,1734328178,869059145,joy,-0.0257849283516407,0.3312912583351135,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.869089776,1734328178,869060909,joy,-0.0257849283516407,0.32303521037101746,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.871181843,1734328178,871167288,joy,-0.034040987491607666,0.32303521037101746,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.871193649,1734328178,871170389,joy,-0.034040987491607666,0.314779132604599,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.871203783,1734328178,871172609,joy,-0.0257849283516407,0.314779132604599,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.879593597,1734328178,879574344,joy,-0.034040987491607666,0.314779132604599,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.879604511,1734328178,879577963,joy,-0.034040987491607666,0.30652308464050293,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 14:49:38.881697437,1734328178,881684194,joy,-0.0257849283516407,0.30652308464050293,1.0,0.001048872945830226,-0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
